,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
8,mosquito_habitat_mapper,2020-06-26,2020-06-26T23:10:03,2020-06-29T12:30:04,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204686,11SLT995416,,,33.809825,-118.085838,7.5,163728430,False,,,2020-06-26T23:04:00,0,67436475,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/06/26/1721581/original.jpg,GLOBE Observer App,,33.8105,identify,container: artificial,23921,-118.0853
9,mosquito_habitat_mapper,2020-06-19,2020-06-22T21:20:04,2020-06-25T16:00:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204687,11SLT993413,,,33.807101,-118.087964,6.9,163712080,False,,,2020-06-19T22:47:00,0,67436475,23,False,,,ditch,True,,,False,https://data.globe.gov/system/photos/2020/06/19/1706624/original.jpg,GLOBE Observer App,,33.8074,identify,still: lake/pond/swamp,23600,-118.0876
10,mosquito_habitat_mapper,2020-06-19,2020-06-22T21:20:04,2020-06-25T16:00:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204687,11SLT993413,,,33.807101,-118.087964,6.9,163712080,False,,,2020-06-19T22:57:00,0,67436475,,,,,fountain or bird bath,,,,False,https://data.globe.gov/system/photos/2020/06/19/1706625/original.jpg,GLOBE Observer App,,33.8073,identify,container: artificial,23601,-118.0875
11,mosquito_habitat_mapper,2020-06-19,2020-06-22T21:20:03,2020-06-25T16:00:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204688,11SLT993411,,,33.805297,-118.087941,6.8,163712077,False,,,2020-06-19T23:00:00,0,67436475,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/19/1706626/original.jpg; https://data.globe.gov/system/photos/2020/06/19/1706627/original.jpg; https://data.globe.gov/system/photos/2020/06/19/1706628/original.jpg; https://data.globe.gov/system/photos/2020/06/19/1706629/original.jpg,GLOBE Observer App,,33.8056,identify,still: lake/pond/swamp,23602,-118.0878
12,mosquito_habitat_mapper,2020-06-28,2020-06-28T19:00:02,2020-06-29T13:25:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205887,11SLT800320,,,33.721228,-118.295177,77.1,163734686,False,,,2020-06-28T19:00:00,0,67436475,,,,,adult mosquito trap,,,,False,https://data.globe.gov/system/photos/2020/06/28/1721606/original.jpg,GLOBE Observer App,,33.7219,identify,container: artificial,23924,-118.2948
13,mosquito_habitat_mapper,2020-06-28,2020-06-28T19:00:02,2020-06-29T13:25:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205887,11SLT800320,,,33.721228,-118.295177,77.1,163734686,False,,,2020-06-28T18:51:00,0,67436475,,,,,adult mosquito trap,,,I made this trap and it is an ongoing experiment.,False,https://data.globe.gov/system/photos/2020/06/28/1721599/original.jpg,GLOBE Observer App,,33.7219,identify,container: artificial,23922,-118.2949
14,mosquito_habitat_mapper,2020-06-28,2020-06-28T19:00:02,2020-06-29T13:25:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205887,11SLT800320,,,33.721228,-118.295177,77.1,163734686,False,,,2020-06-28T18:55:00,0,67436475,,,,,adult mosquito trap,,,,False,https://data.globe.gov/system/photos/2020/06/28/1721605/original.jpg,GLOBE Observer App,,33.7219,identify,container: artificial,23923,-118.2948
15,mosquito_habitat_mapper,2020-07-03,2020-07-14T00:20:02,2020-07-14T01:20:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206453,11SLT993415,,,33.808904,-118.087987,13.8,163793601,False,,,2020-07-03T21:56:00,0,67436475,,,,,pond,,,"Took sample, will test at home.",False,https://data.globe.gov/system/photos/2020/07/03/1757619/original.jpg,GLOBE Observer App,,33.8098,identify-later,still: lake/pond/swamp,24632,-118.0873
16,mosquito_habitat_mapper,2020-07-03,2020-07-14T00:20:02,2020-07-14T01:20:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206453,11SLT993415,,,33.808904,-118.087987,13.8,163793601,False,,,2020-07-03T22:03:00,0,67436475,,,,,pond,,,No visible larvae observed.,False,https://data.globe.gov/system/photos/2020/07/03/1757620/original.jpg,GLOBE Observer App,,33.8092,identify,still: lake/pond/swamp,24633,-118.0876
17,mosquito_habitat_mapper,2020-07-03,2020-07-14T00:25:05,2020-07-14T01:25:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208669,11SLT994414,,,33.808012,-118.086895,8.0,163793607,False,,,2020-07-03T22:48:00,0,67436475,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/07/03/1757622/original.jpg,GLOBE Observer App,,33.8086,identify,still: lake/pond/swamp,24634,-118.0864
18,mosquito_habitat_mapper,2020-07-05,2020-07-14T00:25:10,2020-07-14T01:25:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208670,11SLT997773,,,34.131763,-118.087769,187.5,163793610,True,,,2020-07-05T21:21:00,0,67436475,8,True,,,dish or pot,True,,,True,https://data.globe.gov/system/photos/2020/07/05/1757623/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/05/1757624/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1757626/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1757627/original.jpg; https://data.globe.gov/system/photos/2020/07/05/1757628/original.jpg,34.1323,identify-analyze-siphon,container: artificial,24635,-118.0871
19,mosquito_habitat_mapper,2020-07-08,2020-07-14T00:25:17,2020-07-14T01:25:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208671,11SLT780314,,,33.715589,-118.316675,41.0,163793617,False,,,2020-07-08T23:37:00,0,67436475,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/08/1757630/original.jpg,GLOBE Observer App,,33.7163,identify,container: artificial,24636,-118.3162
20,mosquito_habitat_mapper,2020-07-08,2020-07-14T00:25:09,2020-07-14T01:25:04,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208672,11SLT778314,,,33.715566,-118.318833,3.0,163793609,False,,,2020-07-08T23:45:00,0,67436475,,,,,trash container,,,,False,https://data.globe.gov/system/photos/2020/07/08/1757631/original.jpg,GLOBE Observer App,,33.716,identify,container: artificial,24637,-118.318
21,mosquito_habitat_mapper,2020-07-08,2020-07-14T00:25:14,2020-07-14T01:25:06,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208673,11SLT777314,,,33.715555,-118.319912,2.8,163793614,False,,,2020-07-08T23:47:00,0,67436475,,,,,bay or ocean,,,,False,https://data.globe.gov/system/photos/2020/07/08/1757632/original.jpg; https://data.globe.gov/system/photos/2020/07/08/1757634/original.jpg,GLOBE Observer App,,33.7158,identify,still: lake/pond/swamp,24638,-118.3195
22,mosquito_habitat_mapper,2020-07-13,2020-07-14T00:25:07,2020-07-14T01:35:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208674,11SLT786333,,,33.73279,-118.310462,89.9,163793608,True,,,2020-07-13T23:28:00,0,67436475,0,True,,,pond,False,,There are some egg looking things,False,https://data.globe.gov/system/photos/2020/07/13/1757640/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/13/1757641/original.jpg; https://data.globe.gov/system/photos/2020/07/13/1757642/original.jpg,33.7334,identify-verify-larva,still: lake/pond/swamp,24640,-118.3096
23,mosquito_habitat_mapper,2020-07-13,2020-07-14T00:25:07,2020-07-14T01:35:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208674,11SLT786333,,,33.73279,-118.310462,89.9,163793608,True,,,2020-07-13T23:39:00,0,67436475,,,,,pond,,,No larva in this water,False,https://data.globe.gov/system/photos/2020/07/13/1757643/original.jpg,GLOBE Observer App,,33.7335,identify,still: lake/pond/swamp,24641,-118.3099
24,mosquito_habitat_mapper,2020-07-13,2020-07-14T00:25:07,2020-07-14T01:35:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208674,11SLT786333,,,33.73279,-118.310462,89.9,163793608,True,,,2020-07-13T23:47:00,0,67436475,,,,,pond,,,Water not stagnant and no mosquitoes observed,False,https://data.globe.gov/system/photos/2020/07/13/1757644/original.jpg,GLOBE Observer App,,33.7332,identify,still: lake/pond/swamp,24642,-118.3101
25,mosquito_habitat_mapper,2020-07-13,2020-07-14T00:25:07,2020-07-14T01:35:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208674,11SLT786333,,,33.73279,-118.310462,89.9,163793608,True,,,2020-07-13T23:22:00,0,67436475,0,False,,,pond,True,,This area of the pond is not particularly stagnant,False,https://data.globe.gov/system/photos/2020/07/13/1757635/original.jpg; https://data.globe.gov/system/photos/2020/07/13/1757636/original.jpg; https://data.globe.gov/system/photos/2020/07/13/1757638/original.jpg,GLOBE Observer App,,33.7335,identify,still: lake/pond/swamp,24639,-118.3095
26,mosquito_habitat_mapper,2020-07-13,2020-07-14T00:25:12,2020-07-14T01:35:15,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208675,11SLT785333,,,33.732779,-118.311541,99.7,163793613,True,,,2020-07-13T23:57:00,0,67436475,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/07/13/1757646/original.jpg,GLOBE Observer App,,33.7331,identify,still: lake/pond/swamp,24643,-118.3109
27,mosquito_habitat_mapper,2020-07-14,2020-07-14T00:25:16,2020-07-14T01:35:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,208675,11SLT785333,,,33.732779,-118.311541,99.7,163793616,True,,,2020-07-14T00:00:00,0,67436475,,,,,pond,,,Appears stagnant but nothing,False,https://data.globe.gov/system/photos/2020/07/14/1757647/original.jpg,GLOBE Observer App,,33.7331,identify,still: lake/pond/swamp,24644,-118.3112
0,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T01:09:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/10/1674477/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,22950,-73.973
1,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T00:34:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/10/1674473/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,22948,-73.973
2,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T00:43:00,0,67153225,0,False,,,"cement, metal or plastic tank",True,,,False,https://data.globe.gov/system/photos/2020/06/10/1674475/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,22949,-73.973
3,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T01:11:00,0,67153225,0,True,,,"cement, metal or plastic tank",False,,,False,,GLOBE Observer App,,40.9085,identify,container: artificial,22952,-73.973
4,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T01:18:00,0,67153225,0,True,,,"cement, metal or plastic tank",False,,,False,https://data.globe.gov/system/photos/2020/06/10/1674487/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,22953,-73.973
5,mosquito_habitat_mapper,2020-06-10,2020-06-10T01:20:02,2020-06-12T15:00:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163659365,True,,,2020-06-10T01:28:00,0,67153225,0,True,,,"cement, metal or plastic tank",False,,,False,https://data.globe.gov/system/photos/2020/06/10/1674491/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,22955,-73.973
6,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:20:05,2020-06-25T16:35:28,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163718938,True,,,2020-06-23T23:12:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/23/1709711/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,23685,-73.9732
7,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:20:05,2020-06-25T16:35:28,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163718938,True,,,2020-06-23T23:11:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/23/1709710/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,23684,-73.973
8,mosquito_habitat_mapper,2020-06-30,2020-06-30T23:35:03,2020-07-01T13:40:42,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163747745,True,,,2020-06-30T23:30:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/30/1727011/original.jpg,GLOBE Observer App,,40.9086,identify,container: artificial,24041,-73.973
9,mosquito_habitat_mapper,2020-06-30,2020-06-30T23:35:03,2020-07-01T13:40:42,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202069,18TWL864291,,,40.908443,-73.974097,17.4,163747745,True,,,2020-06-30T23:15:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/30/1727008/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,24038,-73.9731
10,mosquito_habitat_mapper,2020-06-17,2020-06-17T00:25:02,2020-06-17T14:11:41,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163687126,True,,,2020-06-17T00:10:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/17/1692149/original.jpg,GLOBE Observer App,,40.9082,identify,container: artificial,23229,-73.973
11,mosquito_habitat_mapper,2020-06-17,2020-06-17T00:25:02,2020-06-17T14:11:41,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163687126,True,,,2020-06-17T00:06:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/17/1692148/original.jpg,GLOBE Observer App,,40.9082,identify,container: artificial,23228,-73.973
12,mosquito_habitat_mapper,2020-06-17,2020-06-17T00:25:02,2020-06-17T14:11:41,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163687126,True,,,2020-06-17T00:12:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/17/1692150/original.jpg,GLOBE Observer App,,40.9082,identify,container: artificial,23230,-73.973
13,mosquito_habitat_mapper,2020-06-17,2020-06-17T00:25:02,2020-06-17T14:11:41,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163687126,True,,,2020-06-17T00:15:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/17/1692151/original.jpg,GLOBE Observer App,,40.9081,identify,container: artificial,23231,-73.973
14,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:20:06,2020-06-25T16:35:25,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163718941,True,,,2020-06-23T23:13:00,0,67153225,,True,,,"cement, metal or plastic tank",False,,,False,https://data.globe.gov/system/photos/2020/06/23/1709712/original.jpg,GLOBE Observer App,,40.9083,identify,container: artificial,23686,-73.9731
15,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:20:06,2020-06-25T16:35:25,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163718941,True,,,2020-06-23T23:11:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/23/1709709/original.jpg,GLOBE Observer App,,40.9084,identify,container: artificial,23683,-73.9738
16,mosquito_habitat_mapper,2020-06-30,2020-06-30T23:35:05,2020-07-01T13:40:54,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163747746,True,,,2020-06-30T23:23:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/30/1727010/original.jpg,GLOBE Observer App,,40.9084,identify,container: artificial,24040,-73.9731
17,mosquito_habitat_mapper,2020-06-30,2020-06-30T23:35:05,2020-07-01T13:40:54,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203481,18TWL864290,,,40.907542,-73.97411,16.3,163747746,True,,,2020-06-30T23:20:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/30/1727009/original.jpg,GLOBE Observer App,,40.9084,identify,container: artificial,24039,-73.9731
18,mosquito_habitat_mapper,2020-06-17,2020-06-17T00:25:04,2020-06-17T14:10:27,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203482,18TWL865290,,,40.907532,-73.972923,17.3,163687127,True,,,2020-06-17T00:19:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/17/1692152/original.jpg,GLOBE Observer App,,40.9084,identify,container: artificial,23232,-73.9729
19,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:20:04,2020-06-25T16:35:15,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204954,18TWL865291,,,40.908432,-73.972909,17.9,163718935,True,,,2020-06-23T23:14:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/23/1709713/original.jpg,GLOBE Observer App,,40.9085,identify,container: artificial,23687,-73.9729
20,mosquito_habitat_mapper,2020-06-30,2020-06-30T23:35:02,2020-07-01T13:40:14,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204954,18TWL865291,,,40.908432,-73.972909,17.9,163747744,True,,,2020-06-30T23:31:00,0,67153225,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/30/1727012/original.jpg,GLOBE Observer App,,40.9086,identify,container: artificial,24042,-73.9729
